"date","date2","Overall UK ONS CPIH","Overall UK Micro CPI","London","South East","South West","East of England","East Midlands","West Midlands","Yorkshire and the Humber","North West","North East","Wales","Scotland","Northern Ireland"
200603,2006-03-01,2,1.41226683755542,1.22760387571585,1.21489640222887,1.28354221189562,1.04634691999468,1.55906384144302,1.54304264986012,1.76877778931968,1.63310998234902,1.52311174962172,1.95518453175643,1.2682537083849,0.722915752097042
200604,2006-04-01,2.2,1.53186759996657,1.18073463011432,1.18601540694483,1.46497908032117,1.11422428145971,1.52888725695,1.55846288403401,1.77551462248877,1.704646339305,1.62378933677689,1.93781756176077,1.63480346569416,0.998858820254522
200605,2006-05-01,2.4,2.81014524690633,2.49959898966272,2.72470381074235,2.84780786828407,2.6040070695829,2.78796533225043,2.66677501904298,3.2130903408971,3.04810051496074,2.85113903112457,3.14591932313573,2.37601577581859,2.17669031984495
200606,2006-06-01,2.6,1.52152595613733,1.29356931231728,1.29180576579995,1.58162437366705,1.00375651716236,1.44505692558372,1.72563527353791,1.68868360418506,1.68383242113062,1.6825672839736,1.92027055546671,1.56161591698725,0.829176240556362
200607,2006-07-01,2.5,1.56968589380211,1.44384517033835,1.26202008574323,1.59794270222557,0.964196018470287,1.60414463618275,1.84380079396886,1.29081607279113,1.85348868773569,1.92577505026026,2.23282599480261,1.41640298062038,1.03859378091546
200608,2006-08-01,2.6,1.64130348631004,1.4896785750953,1.30687749988667,1.657670419414,1.02058623580148,1.63600635512002,1.87688016626069,1.58232052798168,1.72488762669687,1.99836808058964,1.96714706379009,1.52024865958584,1.42154559032299
200609,2006-09-01,2.5,1.31588169216319,1.15464403712673,0.903993682509152,1.37715133930212,0.734772907983339,1.3953276191444,1.5566555471366,1.23205085455713,1.27849215583467,1.58485844080618,1.67727600600396,1.23280385138982,1.29067845139619
200610,2006-10-01,2.5,1.04209877907107,0.971488139861654,0.705261545719993,1.03097720757079,0.461795446013835,1.23803613451985,1.38242629225174,0.732453838455971,1.12741840277253,1.26098361325901,1.5250675927704,0.847870387407146,1.04085450725611
200611,2006-11-01,2.8,1.20781219256993,1.14417510926355,0.838983087862832,1.16744000996092,0.721737702643743,1.4956143878621,1.2677258942871,0.985094447371893,1.46348039085833,1.56360112821061,1.68964009337906,0.901488300359143,0.979238843902785
200612,2006-12-01,2.9,1.43175004614573,1.40320675010375,0.986495612942018,1.38332610730789,1.0028160595807,1.54084795440881,1.67037807791084,1.22268180099876,1.57256463375413,1.78057104353719,1.90378315923356,1.12051855198703,1.42571115285983
200701,2007-01-01,2.7,1.52414278050672,1.75890278178072,1.05691538438959,1.44654740921288,0.975669047409577,1.62118543091647,1.74615382686456,1.03381224801733,1.4636418426746,1.82946522899115,1.92528971993433,1.41523227477256,1.49048217744643
200702,2007-02-01,2.7,1.66612594529256,2.03496203717026,1.12528652213442,1.57362529655198,1.19513832077436,1.65079856511914,1.87954971975637,1.06599445793383,1.64450824037257,1.89980789683759,1.93419069099303,1.68797162120118,1.71876754006242
200703,2007-03-01,2.9,1.90594800449939,2.21962980759418,1.25536149225398,1.93791044690845,1.36443150632093,1.92982023358275,2.05946917929667,1.30555996414319,1.85053715276198,2.58404794235303,2.22647597604189,2.00367056028261,2.17337849721884
200704,2007-04-01,2.7,1.99117444565782,2.42886261661899,1.4306622250335,1.98858455257891,1.41409041640173,2.24993267524949,2.16742850354619,1.52427578558403,1.91485000653417,2.78050959796403,2.59916825677542,1.93190555570715,2.15254526819457
200705,2007-05-01,2.5,1.6371605341887,2.01496807327168,1.10862035322088,1.62782011104752,1.15126734395801,1.62030096343131,1.97768964822864,1.15899080334279,1.56787220454588,2.53864146313871,2.30687285658209,1.75976741864929,1.52528087276218
200706,2007-06-01,2.5,1.58904658045076,1.98473780541735,1.03885832791146,1.58676505136175,1.17165062297262,1.66627693310928,1.77680634618091,1.07520047845731,1.53242651244574,2.61746583755675,2.06265087997215,1.6846466173658,1.4638802255946
200707,2007-07-01,2,1.43270154263344,1.63102284579213,1.07737993909194,1.47568473539144,1.15617062202251,1.21762710681419,1.55900139669827,1.33814538731103,1.31167761384281,2.27108473788735,1.65478795810967,1.23243443459851,1.53151833012486
200708,2007-08-01,2,1.23703474108392,1.51734616627888,0.853993274156561,1.46795212647863,1.03974713276567,1.19435067716884,1.26265913849168,1.09404731827174,1.22004792941073,1.84241108765186,1.37142774326044,1.15827889149702,1.04484763562853
200709,2007-09-01,2,1.80482995134639,2.10514572001166,1.47922919408521,2.13823995845597,1.58290771255072,1.63634916198747,1.95932681181812,1.57851869833983,1.79517594962788,2.4817756470668,2.02299130391301,1.60986204233586,1.41858377015318
200710,2007-10-01,2.3,2.21031131289373,2.40026883313758,1.84025732363202,2.35320595565947,1.93637763176084,1.94924262112695,2.09110755112896,2.21870034107114,2.15145491156401,3.06179554661574,2.59745275926104,2.22044038387372,1.97452495573742
200711,2007-11-01,2.2,2.31813513034538,2.52363237459887,2.12033343245774,2.49786791227526,2.13600864667272,2.03436831912778,2.28712846570596,2.27157918302936,2.10003772368799,2.96693366271059,2.79997944561603,2.35358302496058,1.89802745649448
200712,2007-12-01,2.3,2.38727976260764,2.56522601818239,2.06847071939411,2.57425800151503,2.06452364829153,2.39422720365472,2.38796618057247,2.22187826946878,2.17684145724812,3.08050756510327,2.72531554836077,2.53298430092372,2.23903315300591
200801,2008-01-01,2.4,2.22857856168361,2.26445193746232,1.93359465603342,2.36818049006524,1.86739455366673,2.02618343939276,2.27668862068706,2.09784746963435,2.3145978079818,3.0794212799526,2.78556618935464,2.13199511214717,1.82843879140477
200802,2008-02-01,2.6,2.24986899465949,2.2785649009708,2.07130468163501,2.48950332616087,1.98998653255338,2.19915360149603,2.32517696697689,2.33704059554591,2.38945516354183,2.90593762274218,2.77823065830565,2.2114563678866,2.04982014363582
200803,2008-03-01,2.6,2.31531704086645,2.27571693325128,2.10768585392933,2.58755609267032,2.11245762884715,2.09465954305594,2.47142650241599,2.38350592630614,2.4301313001786,3.04688345453143,2.97085742720933,2.31800909035527,2.4320502885917
200804,2008-04-01,3,2.60314392941909,2.58074672877397,2.50711020448657,2.90012569470404,2.38952148361466,2.47090855997196,2.94371302634788,2.62211555565528,2.5586735910778,2.99500678426079,2.95728317830171,2.6827563028021,2.67420960071261
200805,2008-05-01,3.3,2.92953035681573,2.97149378388575,2.84801935397265,3.29183019006996,2.686738777211,3.01807997216643,3.33108356810612,2.99264407025726,2.72129008628661,3.10911044861502,3.17377082513723,2.96434756427912,3.11376092206694
200806,2008-06-01,3.7,3.40615624206022,3.26426542787626,3.18078377039892,3.84960892700901,3.30505045376477,3.71565338948068,3.74286634451004,3.39118160602632,3.23246620207929,3.81283957157439,3.77158584186943,3.34369334448619,3.16291220605682
200807,2008-07-01,4.2,3.72036410558316,3.56676974895034,3.58986342762939,4.1047554683542,3.55538621189309,3.95534074922692,4.04205557316561,3.66458108066223,3.40935258877495,4.45094663418932,4.11791759443358,3.84755180679461,3.51579853059678
200808,2008-08-01,4.4,3.99288295049987,3.76817227642907,3.76736067197987,4.38449807013808,3.82969332229925,4.16199358283871,4.27315357803089,3.87027384692125,3.63552748738922,4.64233011417579,4.499776667872,4.1976699705925,4.28381405297509
200809,2008-09-01,4.8,3.88371673139478,3.67523286403599,3.50803365861532,4.22598187961252,3.76550774561915,4.1397133739925,4.05696615766999,3.80143540374671,3.60746646238668,4.32468716755761,4.24425381885671,4.16675929891328,4.52052480639225
200810,2008-10-01,4.2,3.91313720187476,3.58553698471682,3.66283903394788,4.38543877598649,3.74577462563328,4.37871582019205,4.51246349892904,3.81204953005396,3.69478294471519,4.21092938475427,4.03121267294637,4.18133754577248,4.01489251211584
200811,2008-11-01,3.8,3.88977401070052,3.55965984757336,3.34543590455132,4.43023653334857,3.82090721153476,4.24579787173018,4.58208091134344,3.73501712164095,3.52062752679962,4.39894788305952,4.00760593175669,4.28411414185055,4.2112999705761
200812,2008-12-01,3,2.74977914456904,2.66108580479201,2.29223847651943,3.47736939788934,2.75691513539233,3.12129888532393,3.21605351971181,2.62257798478087,2.28381428411746,3.09021507486074,3.50556831085682,2.87709412728137,3.05505945432913
200901,2009-01-01,2.9,2.90855588615937,2.98897734813706,2.51523662868269,3.62784148313193,3.014077023143,3.24104211825929,3.13587722529363,2.88327181135482,2.33635236800245,3.56670080646844,3.782559358834,3.04450500912625,3.32228487440585
200902,2009-02-01,3.1,3.84429291652215,3.83191208714002,3.49107598289984,4.56894407025379,3.95009384072778,3.94832840524635,4.28063594490093,3.53344857707669,3.08652070902262,4.71485933088613,4.36536130847742,4.4387651776076,4.16389301951234
200903,2009-03-01,2.8,3.77196734414051,3.84325373421657,3.46278714285282,4.31167462310291,3.90810888775182,3.70721666663116,4.1967923098666,3.38911395198149,2.87063986954637,4.42452379868341,4.50009615444857,4.18847494925132,4.157156774848
200904,2009-04-01,2.3,3.06878860297053,3.03540509156295,2.57824354856615,3.6563596135162,3.26354746856015,2.81383426652562,3.42475439394849,2.80330033970517,2.57376435647423,3.84518842510193,3.91441144584639,3.43466605961404,3.27207005483205
200905,2009-05-01,2.1,2.97015342695965,2.80828586492774,2.46536054155084,3.56276981361674,3.14772812327444,2.84110166255538,3.20389697218435,2.51154474647122,2.3490386839959,3.47649282112881,3.76811882684165,3.34626374646561,3.18477749481816
200906,2009-06-01,1.7,2.35340209278079,2.45477821288282,2.02355395143241,2.79907749305208,2.42170951545275,1.89469450536475,2.69754981054693,2.05846931933327,1.82741940796314,2.77868741992429,3.40237578513189,2.99010150107673,2.66403258822079
200907,2009-07-01,1.6,2.08013403967346,2.13623665615865,1.69019935271948,2.63553863219408,2.05595016736315,2.00052814856284,2.35510078047902,1.74460029925667,1.64580656595381,2.49715758731668,3.27619251594866,2.65255409184444,2.03562150380689
200908,2009-08-01,1.4,1.9980049804931,2.13892349466918,1.69734602977698,2.46967761127601,1.9877882466413,1.74676932616475,2.32446824541153,1.66693716858197,1.50142404316036,2.4897690859254,3.26455822397731,2.52273119076067,1.6248723858487
200909,2009-09-01,1,1.77936793251974,1.79850370652241,1.55639708771307,2.17897789867594,1.82886938293181,1.42676561164337,2.18169384974634,1.71873437548624,1.23795898508634,2.30187800568151,3.22336148753051,2.16917666847556,1.14288854497913
200910,2009-10-01,1.2,1.780645681952,1.9718287684783,1.55206023613055,2.09316151275898,1.77751910904895,1.3231490012853,1.90195402431639,1.58662446386786,1.41807725807304,2.23292039130172,3.40377718045226,2.16057853128748,1.33751504168189
200911,2009-11-01,1.5,1.63393326240875,1.79783558184345,1.57326275642915,1.92634140274439,1.69884240685088,1.31385430760234,1.78283869069096,1.47444196306896,1.0644727072572,1.85686240952061,3.22017920793591,1.92350804818155,1.27201788691471
200912,2009-12-01,2.1,2.76439927484398,2.72648612067401,2.54743261081556,2.78133957466491,2.87306883641854,2.23886409574561,3.03200392625893,2.52135140917968,2.47095489170384,2.88580598797263,3.9544051098535,3.10487866044802,2.26822467202898
201001,2010-01-01,2.6,3.26640242588063,3.37040784265299,3.10173088857697,3.52050678375828,3.14491529477221,3.06477239844258,3.70858431078367,2.74579337663883,2.81244389399291,3.06567551524259,4.16721995602809,3.32748227508992,2.31246622058259
201002,2010-02-01,2.1,2.44346659203778,2.42300032469336,2.19297454154264,2.67665189011417,2.1899179693136,2.29976983813895,2.59971091920721,2.40472509003453,1.86439356097752,2.0748573079816,3.34931437736823,2.34592375106921,1.92028623207001
201003,2010-03-01,2.4,2.47286356382754,2.19642411211436,2.23519745731948,2.77776168120392,2.10563801288624,2.72866173774122,2.64596888838371,2.54290090699862,2.36560000839432,2.0526498288536,3.23886926026362,2.26416079357334,2.01014306828275
201004,2010-04-01,2.7,2.86295182829202,2.76945683111565,2.64489733349405,3.09540300491284,2.51399998332931,2.96879317001355,3.1035287180105,2.87048144486624,2.44360353733539,2.40660174650493,3.49353983370244,2.70827639441822,2.40034864772707
201005,2010-05-01,2.5,2.61514410736006,2.71963202979522,2.4605048387365,2.65337268623758,2.28313615927085,2.4364830176143,2.65481071147751,2.72030195769335,2.56682828371082,2.29234181784659,3.50177891906662,2.63426200124619,1.54116480498676
201006,2010-06-01,2.4,2.65843396090373,2.5392840342793,2.48740157525063,2.88169489546239,2.45287191124086,2.83047486119374,2.82957882449195,2.52582229860978,2.35952420029593,2.18634463769207,3.5285862095209,2.49800021251507,1.82683196527504
201007,2010-07-01,2.3,2.72275731775353,2.85205494463623,2.47613209938693,2.56889768125992,2.40547959064494,2.75548200655977,3.02441454910662,2.46444244628254,2.67969873566836,2.1873928533827,3.57262112492487,2.74756323306256,2.17267508671914
201008,2010-08-01,2.4,2.83735306706592,2.85994303087123,2.52430868228513,2.96759046635593,2.85503260732978,2.87364857563592,2.9739332534517,2.77108957682908,2.875344432464,2.04111748592408,3.40614123487375,2.64343149674382,2.26200867616186
201009,2010-09-01,2.4,3.35728642566144,3.35842993759476,3.20513198286232,3.67797703547976,3.10685324527962,3.77412193813542,3.44690561290406,2.99963189064032,3.68375543688997,2.40152331434249,3.85412617760743,3.28838746502169,3.00773251537467
201010,2010-10-01,2.5,3.20129418252437,3.06427454991418,3.05180407950376,3.52415237393513,2.89337890304435,3.59000781148682,3.40981140663361,2.88021312498117,3.27329015329492,2.53687139316818,3.51995198370354,3.15293731080628,3.36046091339925
201011,2010-11-01,2.6,3.79208600238869,3.59825103686635,3.85605294482096,3.95366944063453,3.35688223736474,4.45486150967507,3.87505381553499,3.16090197199232,4.19521038929445,2.98942689669066,4.18729568916072,3.88764129005703,3.83521217911145
201012,2010-12-01,3.1,3.84028982227709,3.57728187943434,3.80352991716553,4.01871238754532,3.46018476228689,4.46210484290182,4.11465478943007,3.48523696001435,4.0687418946536,3.35379342946516,4.16334875229154,4.29968858078331,3.39010926282448
201101,2011-01-01,3.4,4.25136694348913,3.85497744047241,4.22718071348998,4.2132073047467,4.11644905652115,4.68681591047682,4.36975108011439,4.33004097417717,4.74758361124965,3.71809509313614,4.82172950457118,5.0701030692436,4.19835605391694
201102,2011-02-01,3.7,4.64456214153537,4.36666287129472,4.80469171905265,4.61049491556407,4.59074482281732,4.99969576192176,4.79785865772124,4.56606758939861,5.3313076698168,3.88769619801643,5.17266217978438,5.30920271922994,4.47336343667766
201103,2011-03-01,3.5,4.52113996504508,4.55297161378889,4.51540389117497,4.69370420502966,4.43411951277581,4.72371584045972,4.94469575791094,4.28036739442428,4.95650234010296,3.88142804915135,4.87392895819203,5.45177707430522,4.18828106079303
201104,2011-04-01,3.8,4.61380570110785,4.46728037304591,4.69136070309095,4.7821938794852,4.42186528104453,5.05405849204645,4.75199232027097,4.24488594220445,5.27777516621761,3.99533508660483,5.13194300620621,5.57143595945722,4.57269702059608
201105,2011-05-01,3.8,4.82756312641317,4.59322419142203,4.87964316336689,5.00764630988459,4.80726110390384,5.54648350331879,5.04708450957643,4.59683116878826,5.30985038671936,4.42229880315583,4.85509676654861,5.92057288732226,5.07904850839374
201106,2011-06-01,3.6,4.7851764622111,4.53533429446606,4.84729130842656,4.96457958741843,4.62576202357354,5.28135806255181,4.9255506315947,4.73051769297854,5.51148559922698,4.47783373367707,4.82546255774161,5.83430581811748,5.06816527097504
201107,2011-07-01,3.8,5.01103575280843,4.69972077994414,5.13803024093444,5.19906208010328,5.12104938385638,5.34786015828941,5.44129445735622,5.15839365289077,5.61529176732773,4.65907708760802,4.73457119319669,5.93999321868943,5.19192944809796
201108,2011-08-01,3.9,5.15540350632324,4.61291046017021,5.43159032391702,5.3650162417417,5.20481055927533,5.94360456399947,5.53082902868871,4.93882120595026,5.6816716090297,4.70119699551037,4.96202480240473,6.39007288326918,5.01699023382254
201109,2011-09-01,4.5,5.07566608326244,4.71905002433795,5.27269049630694,5.20800142651707,5.10716155548243,5.4841023816643,5.47509614192303,4.91447353883852,5.34028236552038,4.70180054768905,4.66710852395522,6.05974190094833,4.5588158683328
201110,2011-10-01,4.3,5.11768612345711,4.86485236147058,5.18900428718991,5.29163742035246,5.34357936748429,5.51625109561877,5.5427814498995,5.05655747029401,5.59566615154943,4.61878746253517,4.896588456256,5.6971125676178,4.54223087054595
201111,2011-11-01,4.1,4.56592539385323,4.35279558886648,4.36774347532776,4.84573257406666,4.84524397165844,4.73267229910477,4.73351469428069,4.67639569947744,5.09966376973425,4.25157778058496,4.3231910420936,5.36754587183597,3.92069727963364
201112,2011-12-01,3.7,4.14432575930377,3.94321626016614,4.22381364979625,4.42662778243412,4.16079311627704,4.33724795862058,4.50376448762653,4.01931934309956,4.49940890517941,3.98401418138925,4.10170359985018,4.78804761726106,3.65295704242876
201201,2012-01-01,3.2,3.39193024912476,3.01864834312948,3.16622292505888,3.75659820708627,3.30470409440591,3.64906126119091,3.53438996449196,3.56041706318604,3.51534329662102,3.05787305233245,3.60232268654763,4.0815014104147,3.28731665786115
201202,2012-02-01,3.1,3.28304304126583,2.70368388148727,2.99131898457525,3.49453488603542,3.40332958921798,3.99064331243419,3.33288910351515,3.61989255498849,3.30984353596198,3.07829134740383,3.64159766983718,4.05990592403223,2.927631391904
201203,2012-03-01,3.1,3.28155328957842,2.56530907379597,3.18031225520219,3.26028970473828,3.58422713613189,4.18080320213809,3.08309346499178,3.65008504689506,3.17276999816378,2.88929359245382,3.67344960580465,3.88652466562227,2.78153309147173
201204,2012-04-01,2.8,2.96448071908686,2.48935132125523,2.85790970107638,3.14153630154155,3.37939696276286,3.80972822627401,2.79186871992592,3.32625832821583,2.90238516381824,2.72742690200698,3.17558962930877,3.44100677865344,2.35793736392016
201205,2012-05-01,2.5,2.67608143014899,2.23267090485979,2.61417893890388,2.97655928072613,2.80720477114278,3.25719412595147,2.60204755234563,3.19362990532335,2.61036067861466,2.28079339003227,3.29729286080822,2.79668583760342,2.43357340618868
201206,2012-06-01,2.3,2.18889730977683,1.95674226458624,2.13985965295596,2.20901951577053,2.56087553665114,2.8584010831797,2.17904412646546,2.47709797878781,2.00677086286052,2.01924853669673,2.70021458784369,2.151689953186,2.00965129622521
201207,2012-07-01,2.4,2.08433729369655,1.9536664286445,2.0133017897535,2.62475768760746,2.27047895950205,2.69707521945841,1.48599201289465,2.51410097953932,1.80098998454536,1.96619107286782,2.47370243937517,1.85723807741143,1.83058626817576
201208,2012-08-01,2.3,1.8447135119074,1.84375902201102,1.67997106141742,1.87861951647814,1.92193814591914,2.16645516207887,1.51865294216837,2.43076145751648,1.74057595749901,1.74370337845728,2.34491298859687,1.72684201939941,1.6494014966806
201209,2012-09-01,2.1,1.59806379298051,1.45231714316187,1.30812339727628,1.30832630495032,1.74964745443971,2.19613173399016,1.16945009793643,2.09118038583411,1.54548934998406,1.70284277846515,2.20339564304937,1.84808129430729,1.72344787293406
201210,2012-10-01,2.4,1.65230809669497,1.56222780874484,1.38965783802096,1.45666726026246,1.95947112305037,2.32120690414002,1.06822507503994,1.90515704276588,1.32433300259336,1.62781596261594,2.29449335315184,2.04569356276645,1.19740601339691
201211,2012-11-01,2.4,1.83671471247695,1.62592956581182,1.61172989267166,1.56482917616483,1.92625908435358,2.25551847003473,1.68751020036815,2.22500208840282,1.18057531880655,1.83708788470662,2.3642170060522,1.92757340900722,1.88784305494751
201212,2012-12-01,2.4,2.09437062205151,1.90489529149969,2.03051783383474,1.93583281723393,2.37663231241509,2.63935874664916,1.57461217757107,2.45062314353597,1.77185703040579,1.83220748715398,2.24631594621396,2.13346453746968,1.9391422695757
201301,2013-01-01,2.4,1.91806188310055,1.73631690384086,2.05579707968451,1.82692221056446,2.31286231508789,2.2466659540703,1.65920826520674,1.96975207126551,1.57573393076931,2.00837767386319,1.87517280396365,1.93913285409402,2.15470360353531
201302,2013-02-01,2.5,1.64556920833221,1.67670961360855,1.75165853781574,1.44577710732512,1.71545244970968,1.92883328951925,1.40725204917658,1.25292026455366,1.65347800914561,2.04890849258359,1.67137378915365,1.46568433100767,1.48066478179314
201303,2013-03-01,2.5,1.65636451338804,1.6623607361858,1.82515964979619,1.39121610227129,1.85173451048863,1.82283435910411,1.6248247869715,1.25478543736592,1.82835705201245,2.10209403648047,1.82545416350175,1.36818655860005,1.3445768075687
201304,2013-04-01,2.2,1.78156458887619,1.69666287511905,1.65491731857537,1.46123319268212,1.91599979016124,2.07725376983114,1.54787938563776,1.6223409072625,1.76964060191991,1.98335675089922,2.08642547764357,1.49523399779306,1.84703123291292
201305,2013-05-01,2.4,1.77439432910802,1.70004016132257,1.71800855882966,1.50601386383993,1.80662766728714,2.08269334476598,1.38230804696948,1.46462582634592,1.77487737101569,1.80568662561331,2.08222886241949,1.49204390012396,1.85728702983712
201306,2013-06-01,2.6,2.1153110942336,1.92275394226811,1.94689561392813,2.01587624372019,2.06734786699729,2.49843556076346,1.49523857129983,1.88277094831466,2.09331910540649,1.93762965768949,2.36516576311374,2.12099705331794,1.77647934786751
201307,2013-07-01,2.5,2.03366608184135,1.7372051510163,1.95432020965991,1.75774392156853,2.24738088891536,2.35283506128872,1.60809229389629,1.40402618867459,2.15911137459153,1.95199683929552,2.48652787229355,2.49271777361446,1.8457545761148
201308,2013-08-01,2.4,2.11329539222873,1.87241937791254,1.9829021022199,1.95218721452992,2.43794237250088,2.50973873384821,1.53830915348823,1.38686073753325,2.15717499972587,2.14012475542933,2.41193697015571,2.41448984990755,1.89146340854216
201309,2013-09-01,2.4,2.31859282513589,1.97285314410611,2.35422984916513,2.28404163989084,2.51693503240136,2.76102048928726,1.75549339017775,1.6855550107941,2.15840534817899,2.18678831997721,3.00230021787438,2.50064803538166,1.70721787594685
201310,2013-10-01,2,2.37478376122815,1.94272323720575,2.33171808376791,2.37809006762364,2.38899306741556,3.01841035979953,1.98012327714416,1.71511545736731,2.57294104627956,2.21810362516688,2.84178000916571,2.76640081280062,2.09640330474512
201311,2013-11-01,1.9,2.15619717605073,1.92158699813008,2.12031876521723,2.32427585354991,2.11878426810459,2.90766134543721,1.58268312744205,1.56979950979934,2.77488299536059,2.31700687457457,2.46285506356894,2.26062069375483,1.36020524513218
201312,2013-12-01,1.9,1.95157470821055,1.78793267134627,1.75549254074134,2.12527084405638,1.8130066450597,2.46797215332066,1.66327889644138,1.41044378607225,2.44207744699778,2.14144158121221,2.32760391459268,1.95768604902335,1.40537535877989
201401,2014-01-01,1.8,2.07571640163373,1.73921481840702,1.78810500582276,2.19702468003373,1.91096870872858,2.89331965606263,1.73227728311365,1.58855383895482,2.65608133276178,2.28754474833888,2.40398959807815,2.29209466758067,1.33018750728013
201402,2014-02-01,1.6,2.06383905138321,1.78671264380432,1.74977690108535,2.13572831286815,2.01646574649093,2.64975437663297,2.02402413463361,2.05805464996185,2.2491360953117,1.82765480074087,2.36558438536532,2.25378247690702,1.17445025996277
201403,2014-03-01,1.5,2.08375160905103,1.79960162413162,1.70188232336705,2.25237555499185,1.92316491234483,2.66131916104042,1.79409963418005,1.94521908589702,1.99434700378127,1.80692711082184,2.07151116758046,2.80753268085805,1.45466575243982
201404,2014-04-01,1.7,1.63278216127791,1.27190883915886,1.48163164296857,1.66042225683258,1.72148569913917,2.04541392123436,1.76567723553618,1.20919895567131,1.53930358834433,1.56598476737442,1.56941789787119,2.45792174752317,0.682685771907643
201405,2014-05-01,1.5,1.64195735854309,1.08962388412819,1.21780949262795,1.43789828554604,1.84888266141969,2.48927488243684,2.08691198616855,1.18736281068901,1.63157783741328,1.63875342892272,1.60222252908024,2.56295385505656,0.360422563533791
201406,2014-06-01,1.8,1.8139722600929,1.31852307409086,1.37596847717536,1.65293397061634,1.80664736732259,2.48520671352228,2.34386891929401,1.43695056183408,1.78596112285923,1.93185229068045,1.6456707121187,3.08591762567929,0.901969651059176
201407,2014-07-01,1.6,1.49034387761138,0.823640077251175,1.05604912315793,1.3087274144661,1.30889262351814,2.23905717658104,2.16607100982462,1.24888283579769,1.48520970395414,1.27840607336782,1.59261570552847,2.41034089790626,0.464087980938821
201408,2014-08-01,1.5,1.4630602141261,1.15882887553289,1.06873799117984,1.37001302669848,1.22914302612902,2.13293209828498,2.14905819296567,1.10106071999829,1.48424388089288,1.24074732567583,1.64041077964747,2.17944506593659,0.253363225373349
201409,2014-09-01,1.3,1.42856355191547,1.14151034701755,0.872824834133001,1.48699997308273,1.46237357293602,2.10662038987521,2.24130555738526,1.10904803418002,1.40798401377824,1.2196525128112,1.2259820840232,2.39720163488597,0.431794314158362
201410,2014-10-01,1.3,1.31364981653974,0.957668801113831,0.70794399629921,1.4022205896852,1.2191313328934,1.9673242179578,1.81540235753024,1.0129093276924,1.25010085396047,1.35758273995643,1.36010057494784,2.29189706325246,0.761052349729052
201411,2014-11-01,1.1,1.01215564217494,0.529844212574937,0.530296167899991,1.00240411946433,1.08134195424718,1.57084510486489,1.5023343485983,0.669079306128162,0.795885908268401,0.677352136478215,1.23509150264065,2.14003524976085,0.595095598498974
201412,2014-12-01,0.7,1.04740709970101,0.732967223930148,0.441078017014784,1.23572521661881,1.2005922186918,1.83655167422812,1.32164383246651,0.68585157186809,0.618881697169527,0.593423120665415,1.30790311365123,2.22205545266048,0.633108063960552
201501,2015-01-01,0.5,0.741682741762939,0.278397023888632,0.519905783042995,0.683593274429861,0.681831509668296,1.35342940480849,0.984896044744255,0.178954782777452,0.333583066901877,0.30952979290273,0.96111149201128,1.72649749861742,-0.104790568619406
201502,2015-02-01,0.4,0.566487768550128,0.10611727677281,0.197274579950446,0.922098629699186,0.488789008642887,0.957040579570712,0.944791332179551,-0.423439548425186,0.363514047224744,0.0644305077677876,0.641849015503859,1.63947905782638,0.226525549799583
201503,2015-03-01,0.3,0.408762503881199,0.0581817399994966,-0.0337881350769842,0.489481373006795,0.486675644964341,1.22593648553444,0.554014883019316,-0.304314026673647,0.317268851789332,-0.287359623719463,0.668665276647862,1.19238648286328,0.0195515007143543
201504,2015-04-01,0.3,0.48306142265846,0.2208943811147,0.180490743121942,0.712261775419765,0.360173262104224,1.33309808278483,0.837402427870937,-0.182611259604193,0.463325691592886,-0.0219659833157526,0.632653531312743,1.11995971246355,-0.233367442777399
201505,2015-05-01,0.4,0.460445288090328,0.339248391391833,0.181873858899406,0.840004429116692,0.259305170917479,1.14165267925759,0.602848992118821,-0.353831433350604,0.469742718293809,0.26954058571258,0.579387169749568,1.09016262689769,-0.20045543006999
